attribute,value,score
loanAmount,0-4500,56
loanAmount,4500-9000,90
loanAmount,9000-21000,84
loanAmount,21000-35000,70
loanAmount,35000+,36
property,OWN,207
property,RENT,151
creditDuration,0-12,17
creditDuration,12-36,13
creditDuration,36+,9
age,<21,0
age,21-25,3
age,26-35,5
age,36-41,13
age,42-50,23
age,51+,49
dependants,0,0
dependants,1-2,17
dependants,3,31
dependants,4+,5
monthObligations,<700,36
monthObligations,700-1000,30
monthObligations,1000-2000,17
monthObligations,2000+,2
obligationsToIncome,<0.28,31
obligationsToIncome,0.28-0.33,37
obligationsToIncome,0.33-0.38,30
obligationsToIncome,0.38-0.43,17
obligationsToIncome,0.43-0.55,10
obligationsToIncome,0.55+,6
dealerID,"1,3,4,7",16
dealerID,5,29
dealerID,"6,2",23
dealerID,8,21
loanToValue,<0.5,15
loanToValue,0.5-0.77,7
loanToValue,0.77+,2
